ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
17,4,Waikato,417130,417054,59,90,0,11,17,0,415,4
17,11,MidCentral,178240,178223,16,21,0,4,5,0,176,4
17,9,Hawkes.Bay,165360,165297,54,74,0,7,9,0,184,4
17,1,Waitemata,622350,622296,41,63,1,8,10,0,643,4
17,12,Hutt.Valley,149270,149139,102,153,0,20,26,0,172,4
17,16,West.Coast,32445,32403,37,48,0,4,5,0,34,4
17,19,Southern,328230,328015,159,246,0,26,37,0,353,4
17,3,Counties.Manukau,557790,557691,85,115,0,12,17,0,526,4
17,10,Whanganui,64565,64564,1,1,0,0,0,0,66,4
17,0,Northland,178500,178498,2,2,0,0,0,0,191,4
17,2,Auckland,538840,538745,67,106,0,12,19,0,529,4
17,17,Canterbury,562870,562715,122,190,0,12,19,0,569,4
17,14,Wairarapa,44845,44810,24,38,0,6,8,0,47,4
17,5,Lakes,110040,109990,43,59,0,4,5,0,105,4
17,6,Bay.of.Plenty,236820,236774,38,53,0,2,4,0,213,4
17,8,Taranaki,119640,119639,0,1,0,0,0,0,107,4
17,13,Capital.and.Coast,316620,316418,161,231,0,28,37,0,298,4
17,7,Tairawhiti,48965,48964,1,1,0,1,1,0,39,4
17,18,South.Canterbury,60025,60001,18,25,0,2,5,0,48,4
17,15,Nelson.Marlborough,150280,150239,38,48,0,2,4,0,140,4
18,10,Whanganui,64565,64564,1,1,0,0,0,0,61,4
18,4,Waikato,417130,417037,69,107,0,10,17,0,397,4
18,5,Lakes,110040,109980,51,69,0,8,10,0,95,4
18,7,Tairawhiti,48965,48963,2,2,0,1,1,0,54,4
18,1,Waitemata,622350,622287,48,72,1,7,9,0,595,4
18,8,Taranaki,119640,119639,0,1,0,0,0,0,109,4
18,13,Capital.and.Coast,316620,316381,185,268,1,24,37,1,335,4
18,14,Wairarapa,44845,44800,30,48,0,6,10,0,48,4
18,19,Southern,328230,327979,186,282,0,27,36,0,328,4
18,2,Auckland,538840,538733,73,118,0,6,12,0,578,4
18,9,Hawkes.Bay,165360,165286,62,85,0,8,11,0,166,4
18,16,West.Coast,32445,32395,42,56,0,5,8,0,36,4
18,12,Hutt.Valley,149270,149112,120,180,0,18,27,0,136,4
18,6,Bay.of.Plenty,236820,236763,47,64,0,9,11,0,229,4
18,18,South.Canterbury,60025,59997,21,29,0,3,4,0,51,4
18,11,MidCentral,178240,178216,20,28,0,4,7,0,164,4
18,0,Northland,178500,178498,2,2,0,0,0,0,174,4
18,3,Counties.Manukau,557790,557677,97,129,0,12,14,0,582,4
18,17,Canterbury,562870,562688,141,217,0,19,27,0,590,4
18,15,Nelson.Marlborough,150280,150234,41,53,0,3,5,0,143,4
19,4,Waikato,417130,417022,80,122,0,11,15,0,395,4
19,5,Lakes,110040,109970,59,79,0,8,10,0,115,4
19,15,Nelson.Marlborough,150280,150229,44,58,0,3,5,0,152,4
19,7,Tairawhiti,48965,48963,2,2,0,0,0,0,40,4
19,3,Counties.Manukau,557790,557663,107,143,0,10,14,0,555,4
19,18,South.Canterbury,60025,59990,28,36,0,7,7,0,53,4
19,11,MidCentral,178240,178215,21,29,0,1,1,0,175,4
19,14,Wairarapa,44845,44792,33,56,0,3,8,0,38,4
19,16,West.Coast,32445,32387,48,64,0,6,8,0,37,4
19,1,Waitemata,622350,622269,63,90,1,15,18,0,635,4
19,0,Northland,178500,178498,2,2,0,0,0,0,207,4
19,12,Hutt.Valley,149270,149086,139,206,1,19,26,1,132,4
19,2,Auckland,538840,538709,88,142,0,15,24,0,562,4
19,10,Whanganui,64565,64564,1,1,0,0,0,0,62,4
19,9,Hawkes.Bay,165360,165271,72,100,0,10,15,0,172,4
19,13,Capital.and.Coast,316620,316332,223,317,1,38,49,0,309,4
