ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
20,19,Southern,328230,328140,67,107,1,8,10,0,343,4
20,13,Capital.and.Coast,316620,316593,23,30,0,3,4,0,303,4
20,9,Hawkes.Bay,165360,165296,52,73,1,8,12,1,168,4
20,8,Taranaki,119640,119635,2,7,0,0,1,0,104,4
20,3,Counties.Manukau,557790,557589,157,235,0,18,33,0,579,4
20,14,Wairarapa,44845,44809,25,41,0,3,5,0,42,4
20,7,Tairawhiti,48965,48916,35,54,0,3,4,0,45,4
20,18,South.Canterbury,60025,60001,13,28,0,2,5,0,53,4
20,1,Waitemata,622350,622169,140,211,1,20,28,0,643,4
20,11,MidCentral,178240,178217,15,26,0,2,2,0,190,4
20,12,Hutt.Valley,149270,149223,38,57,0,4,7,0,142,4
20,0,Northland,178500,178439,44,70,0,7,10,0,158,4
20,2,Auckland,538840,538622,181,258,0,22,35,0,553,4
20,6,Bay.of.Plenty,236820,236732,67,96,0,10,13,0,257,4
20,17,Canterbury,562870,562745,95,145,2,16,23,1,555,4
20,10,Whanganui,64565,64564,0,1,0,0,0,0,63,4
20,15,Nelson.Marlborough,150280,150257,20,26,0,3,4,0,178,4
20,5,Lakes,110040,109997,33,49,0,3,3,0,92,4
20,4,Waikato,417130,417036,70,107,1,11,16,0,383,4
20,16,West.Coast,32445,32440,3,6,0,1,1,0,35,4
21,13,Capital.and.Coast,316620,316587,24,36,0,1,6,0,301,4
21,1,Waitemata,622350,622142,160,238,1,20,27,0,644,4
21,9,Hawkes.Bay,165360,165280,62,89,1,10,16,0,160,4
21,14,Wairarapa,44845,44798,34,52,0,9,11,0,53,4
21,2,Auckland,538840,538582,209,298,0,28,40,0,542,4
21,5,Lakes,110040,109983,44,63,0,11,14,0,95,4
21,4,Waikato,417130,417028,77,115,1,7,8,0,368,4
21,19,Southern,328230,328123,80,124,1,13,17,0,342,4
21,6,Bay.of.Plenty,236820,236721,75,107,0,8,11,0,252,4
21,12,Hutt.Valley,149270,149221,39,59,0,1,2,0,137,4
21,10,Whanganui,64565,64564,0,1,0,0,0,0,59,4
21,3,Counties.Manukau,557790,557556,183,268,0,26,33,0,566,4
21,0,Northland,178500,178434,48,75,0,4,5,0,189,4
21,7,Tairawhiti,48965,48908,39,62,0,4,8,0,43,4
21,8,Taranaki,119640,119633,3,9,0,1,2,0,119,4
21,17,Canterbury,562870,562722,108,168,2,13,23,0,597,4
21,16,West.Coast,32445,32438,4,8,0,1,2,0,31,4
21,18,South.Canterbury,60025,59996,16,33,0,3,5,0,60,4
21,11,MidCentral,178240,178215,17,28,0,2,2,0,160,4
21,15,Nelson.Marlborough,150280,150249,24,34,0,4,8,0,142,4
22,5,Lakes,110040,109979,46,67,0,2,4,0,111,4
22,12,Hutt.Valley,149270,149213,46,67,0,7,8,0,161,4
22,14,Wairarapa,44845,44795,35,55,0,1,3,0,37,4
22,16,West.Coast,32445,32436,6,10,0,2,2,0,37,4
22,17,Canterbury,562870,562702,120,188,2,12,20,0,606,4
22,19,Southern,328230,328111,89,136,2,9,12,1,346,4
22,9,Hawkes.Bay,165360,165266,71,103,1,9,14,0,177,4
22,7,Tairawhiti,48965,48899,41,71,0,2,9,0,41,4
22,0,Northland,178500,178426,52,83,0,4,8,0,171,4
22,3,Counties.Manukau,557790,557514,218,310,0,35,42,0,559,4
22,2,Auckland,538840,538548,233,332,1,24,34,1,538,4
22,18,South.Canterbury,60025,59993,17,36,0,1,3,0,56,4
22,15,Nelson.Marlborough,150280,150247,25,36,0,1,2,0,164,4
22,1,Waitemata,622350,622116,176,264,2,16,26,1,619,4
22,10,Whanganui,64565,64564,0,1,0,0,0,0,70,4
22,11,MidCentral,178240,178211,21,32,0,4,4,0,173,4
22,6,Bay.of.Plenty,236820,236703,89,125,1,14,18,1,218,4
22,4,Waikato,417130,417009,93,134,1,16,19,0,459,4
22,8,Taranaki,119640,119632,4,10,0,1,1,0,112,4
22,13,Capital.and.Coast,316620,316583,26,40,0,2,4,0,333,4
23,13,Capital.and.Coast,316620,316576,31,47,1,5,7,1,276,4
23,17,Canterbury,562870,562683,131,207,2,11,19,0,583,4
23,14,Wairarapa,44845,44784,45,66,0,10,11,0,49,4
23,6,Bay.of.Plenty,236820,236691,98,137,1,9,12,0,218,4
23,19,Southern,328230,328090,102,157,2,13,21,0,379,4
23,5,Lakes,110040,109970,52,76,0,6,9,0,91,4
23,15,Nelson.Marlborough,150280,150240,32,43,0,7,7,0,156,4
23,1,Waitemata,622350,622091,191,289,2,15,25,0,648,4
23,4,Waikato,417130,416990,105,153,1,12,19,0,388,4
23,2,Auckland,538840,538486,270,394,1,37,62,0,540,4
23,7,Tairawhiti,48965,48892,46,78,0,5,7,0,49,4
23,0,Northland,178500,178416,59,93,0,7,10,0,196,4
23,12,Hutt.Valley,149270,149205,50,75,0,4,8,0,144,4
23,11,MidCentral,178240,178209,22,34,0,1,2,0,194,4
23,10,Whanganui,64565,64564,0,1,0,0,0,0,60,4
23,9,Hawkes.Bay,165360,165262,74,107,1,3,4,0,176,4
23,18,South.Canterbury,60025,59988,22,41,0,5,5,0,54,4
23,3,Counties.Manukau,557790,557478,242,346,0,24,36,0,540,4
23,16,West.Coast,32445,32434,6,12,0,0,2,0,32,4
23,8,Taranaki,119640,119632,4,10,0,0,0,0,126,4
24,9,Hawkes.Bay,165360,165250,80,119,2,6,12,1,170,4
24,12,Hutt.Valley,149270,149195,53,85,0,3,10,0,153,4
24,6,Bay.of.Plenty,236820,236668,113,160,1,15,23,0,237,4
24,11,MidCentral,178240,178207,24,36,0,2,2,0,189,4
24,3,Counties.Manukau,557790,557434,267,390,0,25,44,0,547,4
24,5,Lakes,110040,109961,58,85,0,6,9,0,104,4
24,1,Waitemata,622350,622065,207,315,3,16,26,1,636,4
24,10,Whanganui,64565,64564,0,1,0,0,0,0,62,4
24,19,Southern,328230,328079,107,168,2,5,11,0,314,4
24,17,Canterbury,562870,562666,142,224,2,11,17,0,549,4
24,0,Northland,178500,178406,69,103,0,10,10,0,178,4
24,8,Taranaki,119640,119631,5,11,0,1,1,0,105,4
24,16,West.Coast,32445,32431,8,15,0,2,3,0,26,4
24,2,Auckland,538840,538434,307,446,1,37,52,0,533,4
24,14,Wairarapa,44845,44776,50,74,0,5,8,0,52,4
24,13,Capital.and.Coast,316620,316571,35,52,1,4,5,0,321,4
24,4,Waikato,417130,416973,114,170,1,9,17,0,442,4
24,7,Tairawhiti,48965,48886,50,84,0,4,6,0,55,4
24,15,Nelson.Marlborough,150280,150238,33,45,0,1,2,0,154,4
24,18,South.Canterbury,60025,59982,27,47,0,5,6,0,60,4
