ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
20,9,Hawkes.Bay,165360,165344,8,17,0,1,2,0,173,4
20,10,Whanganui,64565,64527,29,43,1,9,9,0,64,4
20,18,South.Canterbury,60025,60009,10,19,0,1,3,0,62,4
20,11,MidCentral,178240,178197,33,49,0,6,8,0,158,4
20,14,Wairarapa,44845,44841,2,5,0,1,1,0,41,4
20,8,Taranaki,119640,119625,14,16,0,6,7,0,114,4
20,19,Southern,328230,328218,10,14,1,1,2,1,299,4
20,3,Counties.Manukau,557790,557423,276,416,0,43,65,0,536,4
20,6,Bay.of.Plenty,236820,236758,47,74,0,2,6,0,230,4
20,1,Waitemata,622350,622184,135,199,0,18,32,0,668,4
20,13,Capital.and.Coast,316620,316545,52,83,0,12,16,0,346,4
20,5,Lakes,110040,110024,13,17,0,3,4,0,95,4
20,7,Tairawhiti,48965,48965,0,0,0,0,0,0,57,4
20,4,Waikato,417130,417038,81,110,0,15,16,0,448,4
20,12,Hutt.Valley,149270,149220,39,57,0,7,8,0,139,4
20,17,Canterbury,562870,562753,75,124,1,16,23,1,543,4
20,15,Nelson.Marlborough,150280,150243,32,43,2,3,5,0,184,4
20,16,West.Coast,32445,32407,26,45,0,5,7,0,38,4
20,0,Northland,178500,178495,1,5,0,0,0,0,161,4
20,2,Auckland,538840,538603,192,278,2,25,33,0,573,4
21,0,Northland,178500,178495,1,5,0,0,0,0,184,4
21,17,Canterbury,562870,562736,87,141,1,12,17,0,570,4
21,13,Capital.and.Coast,316620,316532,60,96,0,8,13,0,355,4
21,15,Nelson.Marlborough,150280,150238,36,48,2,4,5,0,164,4
21,19,Southern,328230,328217,11,15,1,1,1,0,335,4
21,1,Waitemata,622350,622159,154,224,0,19,25,0,673,4
21,3,Counties.Manukau,557790,557368,314,471,0,38,55,0,534,4
21,4,Waikato,417130,417019,96,129,0,15,19,0,423,4
21,12,Hutt.Valley,149270,149207,47,70,0,8,13,0,142,4
21,2,Auckland,538840,538556,229,325,2,37,47,0,516,4
21,7,Tairawhiti,48965,48965,0,0,0,0,0,0,54,4
21,14,Wairarapa,44845,44840,3,6,0,1,1,0,47,4
21,10,Whanganui,64565,64519,37,51,1,8,8,0,62,4
21,18,South.Canterbury,60025,60008,11,20,0,1,1,0,54,4
21,9,Hawkes.Bay,165360,165339,10,22,0,2,5,0,149,4
21,6,Bay.of.Plenty,236820,236746,54,86,0,7,12,0,218,4
21,8,Taranaki,119640,119623,16,18,0,2,2,0,108,4
21,5,Lakes,110040,110021,16,20,0,3,3,0,123,4
21,16,West.Coast,32445,32404,27,48,0,1,3,0,24,4
21,11,MidCentral,178240,178190,39,56,0,6,7,0,178,4
22,1,Waitemata,622350,622132,172,251,0,18,27,0,646,4
22,0,Northland,178500,178494,2,6,0,1,1,0,175,4
22,11,MidCentral,178240,178185,44,61,0,5,5,0,188,4
22,7,Tairawhiti,48965,48965,0,0,0,0,0,0,40,4
22,2,Auckland,538840,538510,266,371,2,37,46,0,509,4
22,8,Taranaki,119640,119620,19,21,0,3,3,0,116,4
22,3,Counties.Manukau,557790,557308,345,531,0,31,60,0,562,4
22,17,Canterbury,562870,562717,98,160,1,11,19,0,577,4
22,6,Bay.of.Plenty,236820,236733,63,99,0,9,13,0,248,4
22,5,Lakes,110040,110019,18,22,0,2,2,0,106,4
22,15,Nelson.Marlborough,150280,150233,39,53,2,3,5,0,160,4
22,13,Capital.and.Coast,316620,316522,67,106,0,7,10,0,314,4
