ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
19,13,0,82066,82061,4,6,0,0,1,0,66,4
19,12,0,42666,42633,21,37,0,4,6,0,41,4
19,26,0,81204,81179,18,29,0,2,5,0,93,4
19,15,0,13514,13514,0,0,0,0,0,0,19,4
19,17,0,36956,36952,3,5,0,0,0,0,34,4
19,30,0,20427,20427,0,0,0,0,0,0,15,4
19,66,0,25005,24985,18,24,0,2,2,0,20,4
19,76,0,148457,148436,13,24,0,1,4,0,165,4
19,99,0,18227,18225,0,2,0,0,0,0,11,4
19,20,0,42755,42752,1,3,0,0,0,0,49,4
19,24,0,40402,40397,5,6,0,0,1,0,32,4
19,22,0,37405,37403,2,3,0,0,0,0,31,4
19,7,0,25496,25493,4,4,0,0,0,0,25,4
19,36,0,17625,17625,0,0,0,0,0,0,19,4
19,89,0,38390,38373,12,23,0,1,1,0,44,4
19,23,0,39922,39916,7,9,0,0,0,0,42,4
19,53,0,86750,86742,5,9,0,1,1,0,90,4
19,65,0,62677,62674,2,4,0,1,1,0,52,4
19,0,0,107549,107387,122,180,0,12,26,0,105,4
19,74,0,26316,26316,0,0,0,0,0,0,30,4
19,54,0,55406,55405,0,1,0,0,0,0,48,4
19,32,0,17217,17217,0,0,0,0,0,0,16,4
19,11,0,57850,57833,13,19,0,4,4,0,59,4
19,83,0,122550,122543,5,8,0,1,1,0,135,4
19,71,0,16854,16853,1,1,0,0,0,0,11,4
19,96,0,42249,42249,0,0,0,0,0,0,37,4
19,25,0,32167,32164,3,3,0,1,1,0,34,4
19,84,0,47784,47784,0,0,0,0,0,0,51,4
19,47,0,50250,50250,0,0,0,0,0,0,46,4
19,51,0,20809,20807,1,2,0,0,0,0,15,4
19,63,0,87859,87856,2,3,0,1,1,0,119,4
19,50,0,11479,11468,7,13,0,0,1,0,12,4
19,69,0,68335,68324,9,12,0,0,2,0,69,4
19,52,0,34159,34153,4,6,0,1,1,0,40,4
19,78,0,51833,51832,0,1,0,0,0,0,65,4
19,87,0,21198,21197,1,1,0,0,0,0,21,4
19,56,0,32108,32104,2,5,0,0,1,0,38,4
19,8,0,13940,13940,0,0,0,0,0,0,17,4
19,62,0,133141,133115,20,30,0,3,7,0,136,4
19,73,0,93679,93674,4,5,0,1,1,0,98,4
19,33,0,8592,8585,4,8,0,0,0,0,8,4
19,70,0,114499,114478,20,28,0,0,0,0,126,4
19,5,0,25815,25812,2,3,0,1,1,0,27,4
19,2,0,54021,54019,1,3,0,0,0,0,40,4
19,91,0,135771,135758,10,15,0,2,3,0,150,4
19,55,0,58933,58933,0,0,0,0,0,0,54,4
19,37,0,73321,73320,1,1,0,0,0,0,82,4
19,41,0,49670,49669,1,1,0,0,0,0,44,4
19,61,0,37946,37893,39,62,0,5,7,0,33,4
19,58,0,24861,24861,0,0,0,0,0,0,33,4
19,67,0,34357,34328,26,36,0,4,4,0,36,4
19,29,0,12494,12489,2,7,0,0,0,0,16,4
19,97,0,26902,26896,4,7,0,0,0,0,18,4
19,14,0,19720,19717,2,3,0,1,1,0,18,4
19,57,0,115197,115194,1,3,1,1,1,0,114,4
19,28,0,10541,10541,0,0,0,0,0,0,11,4
19,72,0,38228,38226,3,3,0,0,0,0,45,4
19,95,0,19753,19751,2,2,0,1,1,0,21,4
19,39,0,67681,67676,5,7,0,0,0,0,73,4
19,98,0,14305,14303,2,2,0,0,0,0,14,4
19,94,0,79581,79577,1,4,0,0,0,0,75,4
19,82,0,35922,35915,4,7,0,0,1,0,39,4
19,85,0,26012,26012,0,0,0,0,0,0,20,4
19,34,0,37474,37431,33,51,0,5,7,0,30,4
19,88,0,61555,61555,0,0,0,0,0,0,56,4
19,16,0,132090,132066,12,25,0,3,7,0,135,4
19,44,0,36573,36568,6,7,0,1,1,0,26,4
19,35,0,7426,7423,3,4,0,0,1,0,6,4
19,46,0,34430,34424,5,8,0,1,1,0,47,4
19,43,0,76305,76285,12,23,1,0,1,0,62,4
19,68,0,7243,7205,30,40,0,8,10,0,7,4
19,93,0,28796,28796,0,0,0,0,0,0,22,4
19,40,0,43244,43234,6,11,0,2,3,0,36,4
19,1,0,106598,106589,5,9,0,1,1,0,111,4
19,48,0,12506,12504,3,3,0,0,0,0,8,4
19,90,0,129294,129286,8,9,0,0,0,0,133,4
19,80,0,54424,54409,12,18,0,0,2,0,49,4
19,79,0,14547,14547,0,0,0,0,0,0,10,4
19,9,0,16094,16054,38,47,0,5,6,0,15,4
19,6,0,35852,35786,50,73,0,8,11,0,45,4
19,42,0,61513,61513,0,0,0,0,0,0,63,4
19,64,0,31865,31861,2,4,0,0,0,0,24,4
19,75,0,34040,34039,1,1,0,0,0,0,30,4
19,19,0,80840,80802,28,44,0,5,8,0,80,4
19,27,0,75262,75260,0,2,0,0,0,0,77,4
19,92,0,128141,128138,1,3,0,0,0,0,119,4
