ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
19,24,0,35946,35944,2,2,0,1,1,0,42,4
19,94,0,22946,22946,0,0,0,0,0,0,18,4
19,31,0,66996,66992,4,5,0,2,2,0,71,4
19,72,0,57023,57013,9,12,0,1,2,0,69,4
19,71,0,21361,21361,0,0,0,0,0,0,20,4
19,17,0,31925,31872,45,60,0,6,8,0,31,4
19,4,0,80759,80744,13,18,0,2,2,0,86,4
19,20,0,22563,22562,0,1,0,0,0,0,20,4
19,83,0,7251,7251,0,0,0,0,0,0,3,4
19,58,0,5711,5711,0,0,0,0,0,0,8,4
19,57,0,35973,35947,17,27,0,5,8,0,27,4
19,46,0,61105,61104,2,2,0,0,0,0,63,4
19,50,0,52494,52477,18,23,0,1,1,0,51,4
19,11,0,22284,22281,1,3,0,0,0,0,22,4
19,8,0,63814,63798,16,18,0,4,4,0,72,4
19,68,0,104319,104249,55,78,0,6,8,0,102,4
19,55,0,39568,39525,30,51,0,1,4,0,51,4
19,21,0,66496,66496,0,0,0,0,0,0,60,4
19,32,0,65912,65908,4,5,0,0,0,0,56,4
19,48,0,74802,74780,15,27,0,0,3,0,84,4
19,54,0,54775,54702,61,88,0,9,11,0,53,4
19,41,0,24212,24193,17,24,0,0,2,0,18,4
19,92,0,51812,51812,0,0,0,0,0,0,39,4
19,98,0,11713,11712,1,1,0,0,0,0,10,4
19,42,0,20477,20477,0,0,0,0,0,0,13,4
19,80,0,25914,25912,1,2,0,0,0,0,29,4
19,13,0,4221,4220,0,1,0,0,0,0,4,4
19,87,0,129572,129558,12,16,0,1,2,0,114,4
19,78,0,72091,72080,5,14,1,0,1,0,65,4
19,79,0,38181,38178,3,4,0,1,1,0,35,4
19,1,0,16366,16366,0,0,0,0,0,0,14,4
19,25,0,38095,38095,0,0,0,0,0,0,40,4
19,45,0,115482,115479,3,3,0,0,0,0,130,4
19,15,0,5423,5423,0,0,0,0,0,0,5,4
19,86,0,4958,4958,0,0,0,0,0,0,4,4
19,89,0,67891,67891,0,0,0,0,0,0,65,4
19,90,0,82362,82357,3,6,0,2,2,0,86,4
19,51,0,81926,81902,15,26,0,4,6,0,75,4
19,66,0,327,327,0,0,0,0,0,0,0,4
19,3,0,56133,56125,7,8,0,4,5,0,59,4
19,49,0,73521,73513,5,9,0,1,1,0,73,4
19,10,0,8697,8697,0,0,0,0,0,0,3,4
19,18,0,54630,54606,23,28,0,2,3,0,49,4
19,69,0,49947,49939,3,9,0,0,1,0,55,4
19,53,0,44252,44245,4,7,0,0,0,0,41,4
19,37,0,13742,13737,4,6,0,0,0,0,15,4
19,52,0,52949,52941,4,10,0,0,1,0,49,4
