ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
16,4,Waikato,417130,417086,36,51,2,5,6,0,408,4
16,10,Whanganui,64565,64560,3,5,0,0,1,0,61,4
16,14,Wairarapa,44845,44842,2,5,0,0,0,0,46,4
16,1,Waitemata,622350,622263,64,95,0,9,14,0,552,4
16,3,Counties.Manukau,557790,557727,47,72,0,4,6,0,550,4
16,5,Lakes,110040,110038,3,3,0,0,0,0,122,4
16,11,MidCentral,178240,178170,58,78,0,12,14,0,166,4
16,15,Nelson.Marlborough,150280,150253,20,30,0,2,5,0,156,4
16,19,Southern,328230,328188,38,50,0,4,5,0,332,4
16,7,Tairawhiti,48965,48965,0,0,0,0,0,0,33,4
16,9,Hawkes.Bay,165360,165341,14,20,0,1,2,0,165,4
16,17,Canterbury,562870,562815,45,64,1,6,11,0,573,4
16,6,Bay.of.Plenty,236820,236800,16,26,0,0,0,0,216,4
16,12,Hutt.Valley,149270,149238,26,41,0,2,4,0,153,4
16,8,Taranaki,119640,119635,4,6,0,0,0,0,120,4
16,13,Capital.and.Coast,316620,316534,73,103,1,12,17,0,307,4
16,2,Auckland,538840,538746,68,119,0,8,16,0,546,4
16,0,Northland,178500,178496,3,5,0,0,0,0,146,4
16,18,South.Canterbury,60025,60024,2,2,0,0,0,0,70,4
16,16,West.Coast,32445,32443,1,2,0,0,0,0,32,4
17,5,Lakes,110040,110038,3,3,0,0,0,0,109,4
17,0,Northland,178500,178493,6,8,0,3,3,0,176,4
17,11,MidCentral,178240,178163,65,85,0,7,7,0,183,4
17,2,Auckland,538840,538717,83,148,0,15,29,0,578,4
17,18,South.Canterbury,60025,60024,2,2,0,0,0,0,54,4
17,16,West.Coast,32445,32443,1,2,0,0,0,0,33,4
17,9,Hawkes.Bay,165360,165338,17,23,0,3,3,0,159,4
17,7,Tairawhiti,48965,48965,0,0,0,0,0,0,35,4
17,8,Taranaki,119640,119635,4,6,0,0,0,0,116,4
17,3,Counties.Manukau,557790,557720,51,79,0,4,7,0,545,4
17,14,Wairarapa,44845,44841,2,6,0,0,1,0,46,4
17,12,Hutt.Valley,149270,149225,32,54,0,6,13,0,162,4
17,1,Waitemata,622350,622256,69,102,0,5,7,0,638,4
17,6,Bay.of.Plenty,236820,236798,17,28,0,1,2,0,213,4
17,19,Southern,328230,328180,43,58,0,5,8,0,330,4
17,15,Nelson.Marlborough,150280,150249,24,34,0,4,4,0,147,4
17,13,Capital.and.Coast,316620,316518,86,119,1,13,16,0,346,4
17,10,Whanganui,64565,64558,4,7,0,1,2,0,70,4
17,4,Waikato,417130,417079,39,58,2,3,7,0,431,4
17,17,Canterbury,562870,562805,52,74,1,7,10,0,563,4
18,13,Capital.and.Coast,316620,316502,97,135,1,11,16,0,299,4
18,18,South.Canterbury,60025,60024,2,2,0,0,0,0,71,4
18,6,Bay.of.Plenty,236820,236796,19,30,0,2,2,0,250,4
18,19,Southern,328230,328173,48,65,0,5,7,0,310,4
18,2,Auckland,538840,538702,89,163,0,6,15,0,515,4
