ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
15,4,Waikato,417130,417087,31,47,2,5,8,0,399,4
15,7,Tairawhiti,48965,48957,6,8,0,2,2,0,58,4
15,19,Southern,328230,328207,14,26,0,3,4,0,344,4
15,16,West.Coast,32445,32440,8,8,0,1,1,0,34,4
15,10,Whanganui,64565,64563,3,3,0,0,0,0,60,4
15,3,Counties.Manukau,557790,557708,66,92,0,9,12,0,566,4
15,1,Waitemata,622350,622287,41,66,0,13,16,0,637,4
15,8,Taranaki,119640,119638,1,2,0,0,0,0,114,4
15,17,Canterbury,562870,562826,33,48,0,1,2,0,576,4
15,9,Hawkes.Bay,165360,165360,0,0,0,0,0,0,166,4
15,12,Hutt.Valley,149270,149237,25,40,0,4,5,0,139,4
15,6,Bay.of.Plenty,236820,236761,45,70,0,8,9,0,211,4
15,5,Lakes,110040,110037,1,3,0,0,0,0,102,4
15,11,MidCentral,178240,178239,1,1,0,0,0,0,151,4
15,0,Northland,178500,178460,23,45,0,3,4,0,176,4
15,18,South.Canterbury,60025,59980,36,50,0,4,6,0,66,4
15,2,Auckland,538840,538766,60,85,0,10,14,0,560,4
15,15,Nelson.Marlborough,150280,150262,10,20,0,3,4,0,145,4
15,14,Wairarapa,44845,44840,4,6,0,1,1,0,40,4
15,13,Capital.and.Coast,316620,316582,28,43,0,2,5,0,341,4
16,16,West.Coast,32445,32440,8,8,0,0,0,0,28,4
16,19,Southern,328230,328205,15,28,0,1,2,0,348,4
16,7,Tairawhiti,48965,48956,7,9,0,1,1,0,39,4
16,3,Counties.Manukau,557790,557696,73,104,0,7,12,0,582,4
16,12,Hutt.Valley,149270,149229,30,48,0,5,8,0,129,4
16,11,MidCentral,178240,178239,1,1,0,0,0,0,161,4
16,15,Nelson.Marlborough,150280,150257,12,25,0,2,5,0,157,4
16,9,Hawkes.Bay,165360,165360,0,0,0,0,0,0,160,4
16,6,Bay.of.Plenty,236820,236747,53,84,0,8,14,0,239,4
16,18,South.Canterbury,60025,59975,38,55,0,2,5,0,57,4
16,10,Whanganui,64565,64562,4,4,0,1,1,0,69,4
16,2,Auckland,538840,538752,71,99,0,11,14,0,550,4
16,0,Northland,178500,178454,28,51,0,5,6,0,171,4
16,13,Capital.and.Coast,316620,316576,33,49,0,5,6,0,348,4
16,5,Lakes,110040,110037,1,3,0,0,0,0,94,4
16,17,Canterbury,562870,562823,34,51,0,1,3,0,570,4
16,4,Waikato,417130,417083,33,51,2,2,4,0,392,4
16,1,Waitemata,622350,622281,46,72,0,5,6,0,633,4
16,14,Wairarapa,44845,44839,5,7,0,1,1,0,53,4
16,8,Taranaki,119640,119638,1,2,0,0,0,0,131,4
17,15,Nelson.Marlborough,150280,150253,16,29,0,4,4,0,148,4
17,0,Northland,178500,178444,33,61,0,5,10,0,176,4
17,14,Wairarapa,44845,44838,5,8,0,0,1,0,47,4
17,13,Capital.and.Coast,316620,316565,40,60,0,7,11,0,311,4
17,1,Waitemata,622350,622269,53,84,0,7,12,0,609,4
17,19,Southern,328230,328202,17,31,0,2,3,0,332,4
17,6,Bay.of.Plenty,236820,236734,62,97,0,9,13,0,229,4
17,3,Counties.Manukau,557790,557675,90,125,0,17,21,0,568,4
17,17,Canterbury,562870,562814,40,60,0,6,9,0,562,4
17,10,Whanganui,64565,64562,4,4,0,0,0,0,65,4
17,8,Taranaki,119640,119638,1,2,0,0,0,0,127,4
17,4,Waikato,417130,417080,36,54,2,3,3,0,382,4
17,18,South.Canterbury,60025,59972,40,58,0,2,3,0,64,4
17,16,West.Coast,32445,32440,8,8,0,0,0,0,30,4
17,2,Auckland,538840,538733,83,118,0,12,19,0,534,4
17,5,Lakes,110040,110037,1,3,0,0,0,0,93,4
17,9,Hawkes.Bay,165360,165360,0,0,0,0,0,0,145,4
17,11,MidCentral,178240,178239,1,1,0,0,0,0,161,4
17,12,Hutt.Valley,149270,149221,36,56,0,6,8,0,155,4
17,7,Tairawhiti,48965,48952,9,13,0,2,4,0,66,4
18,2,Auckland,538840,538725,87,126,0,4,8,0,534,4
18,13,Capital.and.Coast,316620,316554,49,71,0,9,11,0,304,4
18,6,Bay.of.Plenty,236820,236721,72,110,0,10,13,0,236,4
18,4,Waikato,417130,417073,40,61,2,4,7,0,394,4
18,7,Tairawhiti,48965,48952,9,13,0,0,0,0,49,4
18,0,Northland,178500,178439,38,66,0,5,5,0,180,4
18,19,Southern,328230,328202,17,31,0,0,0,0,321,4
18,9,Hawkes.Bay,165360,165360,0,0,0,0,0,0,176,4
18,8,Taranaki,119640,119638,1,2,0,0,0,0,134,4
