ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
17,17,Canterbury,562870,562819,37,61,1,3,5,0,549,4
17,14,Wairarapa,44845,44845,0,0,0,0,0,0,52,4
17,0,Northland,178500,178494,2,8,0,0,0,0,181,4
17,8,Taranaki,119640,119605,30,41,0,6,8,0,116,4
17,18,South.Canterbury,60025,60002,17,26,0,3,5,0,65,4
17,10,Whanganui,64565,64550,10,16,0,1,1,0,58,4
17,19,Southern,328230,328190,33,49,0,2,4,0,321,4
17,6,Bay.of.Plenty,236820,236792,22,32,0,4,4,0,240,4
17,7,Tairawhiti,48965,48960,3,7,0,0,0,0,61,4
17,2,Auckland,538840,538689,110,173,0,19,26,0,577,4
17,13,Capital.and.Coast,316620,316554,47,74,0,5,11,0,321,4
17,12,Hutt.Valley,149270,149229,31,50,0,6,9,0,150,4
17,9,Hawkes.Bay,165360,165350,9,12,0,1,1,0,145,4
17,1,Waitemata,622350,622282,57,79,2,8,11,0,604,4
17,3,Counties.Manukau,557790,557698,59,113,0,8,14,0,580,4
17,11,MidCentral,178240,178203,27,40,0,4,5,0,181,4
17,16,West.Coast,32445,32445,0,0,0,0,0,0,36,4
17,4,Waikato,417130,417074,38,63,0,6,7,0,403,4
17,5,Lakes,110040,110039,1,1,0,0,0,0,117,4
17,15,Nelson.Marlborough,150280,150271,8,11,0,0,0,0,138,4
18,2,Auckland,538840,538664,126,198,1,16,25,1,609,4
18,11,MidCentral,178240,178197,32,46,0,5,6,0,188,4
18,9,Hawkes.Bay,165360,165350,9,12,0,0,0,0,171,4
18,19,Southern,328230,328181,41,58,1,8,9,1,350,4
18,10,Whanganui,64565,64545,14,21,0,4,5,0,55,4
18,3,Counties.Manukau,557790,557683,70,128,0,11,15,0,517,4
18,15,Nelson.Marlborough,150280,150269,9,13,0,1,2,0,156,4
18,14,Wairarapa,44845,44845,0,0,0,0,0,0,49,4
18,8,Taranaki,119640,119603,31,43,0,1,2,0,118,4
18,12,Hutt.Valley,149270,149222,35,57,0,4,7,0,174,4
18,1,Waitemata,622350,622272,64,89,3,7,10,1,629,4
18,0,Northland,178500,178494,2,8,0,0,0,0,170,4
18,5,Lakes,110040,110038,2,2,0,1,1,0,107,4
18,13,Capital.and.Coast,316620,316542,56,86,1,9,12,1,276,4
18,18,South.Canterbury,60025,59996,22,32,0,5,6,0,59,4
18,4,Waikato,417130,417061,48,76,0,10,13,0,408,4
18,17,Canterbury,562870,562809,40,71,1,3,10,0,549,4
18,6,Bay.of.Plenty,236820,236783,27,41,0,5,9,0,240,4
18,16,West.Coast,32445,32445,0,0,0,0,0,0,35,4
18,7,Tairawhiti,48965,48959,4,8,0,1,1,0,55,4
19,2,Auckland,538840,538636,146,226,1,20,28,0,548,4
19,7,Tairawhiti,48965,48957,6,10,0,2,2,0,51,4
19,19,Southern,328230,328180,42,59,1,1,1,0,334,4
19,10,Whanganui,64565,64544,14,22,0,0,1,0,86,4
19,12,Hutt.Valley,149270,149212,41,67,0,6,10,0,148,4
19,4,Waikato,417130,417052,53,85,0,5,9,0,412,4
19,3,Counties.Manukau,557790,557673,76,138,0,6,10,0,590,4
19,11,MidCentral,178240,178193,34,50,0,2,4,0,197,4
19,17,Canterbury,562870,562804,42,76,1,2,5,0,559,4
19,5,Lakes,110040,110037,2,3,0,0,1,0,111,4
19,0,Northland,178500,178494,2,8,0,0,0,0,160,4
19,18,South.Canterbury,60025,59992,24,36,0,2,4,0,67,4
19,1,Waitemata,622350,622261,72,100,3,8,11,0,624,4
19,16,West.Coast,32445,32444,1,1,0,1,1,0,28,4
19,6,Bay.of.Plenty,236820,236779,30,45,0,3,4,0,232,4
19,14,Wairarapa,44845,44845,0,0,0,0,0,0,40,4
19,9,Hawkes.Bay,165360,165347,9,15,0,0,3,0,197,4
19,15,Nelson.Marlborough,150280,150267,10,15,0,1,2,0,172,4
19,13,Capital.and.Coast,316620,316528,67,100,1,11,14,0,293,4
19,8,Taranaki,119640,119598,35,48,0,4,5,0,104,4
20,2,Auckland,538840,538613,160,249,1,14,23,0,527,4
20,5,Lakes,110040,110035,3,5,0,1,2,0,104,4
20,12,Hutt.Valley,149270,149202,50,77,0,9,10,0,160,4
20,11,MidCentral,178240,178192,34,51,0,0,1,0,194,4
20,7,Tairawhiti,48965,48956,7,11,0,1,1,0,39,4
20,17,Canterbury,562870,562799,45,81,1,3,5,0,556,4
20,15,Nelson.Marlborough,150280,150266,10,16,0,0,1,0,148,4
20,18,South.Canterbury,60025,59983,28,45,0,4,9,0,59,4
20,14,Wairarapa,44845,44845,0,0,0,0,0,0,42,4
20,16,West.Coast,32445,32444,1,1,0,0,0,0,28,4
20,4,Waikato,417130,417047,58,90,0,5,5,0,418,4
20,10,Whanganui,64565,64541,15,25,0,1,3,0,71,4
20,9,Hawkes.Bay,165360,165345,9,17,0,0,2,0,182,4
20,13,Capital.and.Coast,316620,316516,75,112,1,8,12,0,314,4
20,3,Counties.Manukau,557790,557656,85,155,0,9,17,0,563,4
20,0,Northland,178500,178494,2,8,0,0,0,0,190,4
20,19,Southern,328230,328174,46,65,1,4,6,0,264,4
20,6,Bay.of.Plenty,236820,236777,31,47,0,1,2,0,235,4
20,1,Waitemata,622350,622250,80,111,3,8,11,0,617,4
20,8,Taranaki,119640,119592,40,54,0,5,6,0,125,4
21,14,Wairarapa,44845,44845,0,0,0,0,0,0,43,4
21,2,Auckland,538840,538597,170,265,1,10,16,0,540,4
21,9,Hawkes.Bay,165360,165345,9,17,0,0,0,0,159,4
21,0,Northland,178500,178494,2,8,0,0,0,0,164,4
21,4,Waikato,417130,417040,63,97,0,5,7,0,466,4
21,5,Lakes,110040,110034,4,6,0,1,1,0,101,4
