ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
15,12,Hutt.Valley,149270,149257,11,17,0,1,2,0,145,4
15,4,Waikato,417130,417026,78,115,0,11,17,0,417,4
15,3,Counties.Manukau,557790,557723,51,82,0,4,7,0,540,4
15,9,Hawkes.Bay,165360,165312,43,55,2,6,8,0,152,4
15,0,Northland,178500,178496,4,4,0,0,0,0,176,4
15,10,Whanganui,64565,64535,20,35,0,1,1,0,57,4
15,8,Taranaki,119640,119639,1,1,0,0,0,0,131,4
15,19,Southern,328230,328178,45,62,1,6,9,1,326,4
15,15,Nelson.Marlborough,150280,150277,4,4,0,1,1,0,155,4
15,5,Lakes,110040,110033,7,11,0,1,1,0,118,4
15,18,South.Canterbury,60025,60009,13,17,0,2,2,0,74,4
15,6,Bay.of.Plenty,236820,236811,5,9,0,0,0,0,242,4
15,13,Capital.and.Coast,316620,316579,31,50,0,4,7,0,312,4
15,2,Auckland,538840,538761,69,94,0,8,13,0,532,4
15,17,Canterbury,562870,562806,38,69,0,5,11,0,528,4
15,7,Tairawhiti,48965,48965,0,0,0,0,0,0,49,4
15,16,West.Coast,32445,32441,2,5,0,0,1,0,35,4
15,1,Waitemata,622350,622281,56,83,1,8,12,0,638,4
15,14,Wairarapa,44845,44832,10,16,0,4,4,0,61,4
15,11,MidCentral,178240,178197,35,52,0,2,5,0,187,4
16,0,Northland,178500,178496,4,4,0,0,0,0,190,4
16,18,South.Canterbury,60025,60006,16,20,0,3,3,0,65,4
16,16,West.Coast,32445,32440,3,6,0,1,1,0,20,4
16,8,Taranaki,119640,119639,1,1,0,0,0,0,130,4
16,15,Nelson.Marlborough,150280,150277,4,4,0,0,0,0,147,4
16,10,Whanganui,64565,64533,21,37,0,1,2,0,62,4
16,5,Lakes,110040,110032,8,12,0,1,1,0,117,4
16,11,MidCentral,178240,178183,45,66,0,10,14,0,175,4
16,12,Hutt.Valley,149270,149254,13,20,0,2,3,0,176,4
16,9,Hawkes.Bay,165360,165303,49,64,2,6,9,0,173,4
16,4,Waikato,417130,417009,89,132,0,11,17,0,429,4
16,7,Tairawhiti,48965,48965,0,0,0,0,0,0,56,4
16,1,Waitemata,622350,622269,65,95,1,9,12,0,662,4
16,6,Bay.of.Plenty,236820,236810,6,10,0,1,1,0,248,4
16,14,Wairarapa,44845,44829,13,19,0,3,3,0,44,4
16,19,Southern,328230,328169,52,71,1,7,9,0,308,4
