ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
14,4,Waikato,417130,417093,30,43,0,2,5,0,418,4
14,3,Counties.Manukau,557790,557721,51,80,0,7,12,0,564,4
14,19,Southern,328230,328204,18,29,0,3,4,0,315,4
14,5,Lakes,110040,110037,3,5,0,1,1,0,119,4
14,12,Hutt.Valley,149270,149183,69,103,0,10,16,0,146,4
14,2,Auckland,538840,538750,78,104,0,8,10,0,540,4
14,17,Canterbury,562870,562830,33,47,0,2,3,0,614,4
14,16,West.Coast,32445,32445,0,0,0,0,0,0,43,4
14,9,Hawkes.Bay,165360,165347,8,15,0,1,4,0,171,4
14,1,Waitemata,622350,622298,44,62,0,5,9,0,610,4
14,10,Whanganui,64565,64565,0,0,0,0,0,0,61,4
14,15,Nelson.Marlborough,150280,150272,8,11,0,1,2,0,147,4
14,8,Taranaki,119640,119629,7,14,0,1,2,0,99,4
14,18,South.Canterbury,60025,60016,7,11,0,0,0,0,63,4
14,13,Capital.and.Coast,316620,316546,68,89,0,1,8,0,316,4
14,6,Bay.of.Plenty,236820,236803,5,18,1,1,2,1,217,4
14,11,MidCentral,178240,178226,15,17,0,2,3,0,175,4
14,14,Wairarapa,44845,44844,2,2,0,0,0,0,54,4
14,0,Northland,178500,178451,38,55,0,4,8,0,177,4
14,7,Tairawhiti,48965,48965,0,0,0,0,0,0,60,4
15,14,Wairarapa,44845,44844,2,2,0,0,0,0,32,4
15,13,Capital.and.Coast,316620,316535,75,100,0,7,11,0,308,4
15,5,Lakes,110040,110036,4,6,0,1,1,0,135,4
15,15,Nelson.Marlborough,150280,150272,8,11,0,0,0,0,151,4
15,16,West.Coast,32445,32445,0,0,0,0,0,0,35,4
15,11,MidCentral,178240,178222,17,21,0,2,4,0,177,4
15,1,Waitemata,622350,622287,50,73,0,6,11,0,605,4
15,10,Whanganui,64565,64565,0,0,0,0,0,0,60,4
15,4,Waikato,417130,417086,35,50,0,5,7,0,416,4
15,12,Hutt.Valley,149270,149173,77,113,0,8,10,0,151,4
