ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
25,3,Wellington.City,210400,210381,17,22,0,0,0,0,226,4
25,40,Wairoa.District,8680,8680,0,0,0,0,0,0,10,4
25,12,Hauraki.District,21000,20959,34,47,0,3,6,0,18,4
25,38,Ōpōtiki.District,9720,9718,1,2,0,0,0,0,10,4
25,10,Kaipara.District,24100,24090,10,13,0,2,2,0,30,4
25,18,South.Waikato.District,25100,25100,0,0,0,0,0,0,27,4
25,65,Auckland,1642800,1641790,764,1146,5,102,161,0,1685,4
25,6,South.Wairarapa.District,11100,11097,3,3,0,0,0,0,14,4
25,63,Gore.District,12800,12635,118,184,0,14,21,0,10,4
25,60,Dunedin.City,131700,131671,27,37,0,1,1,0,139,4
25,0,Porirua.City,59100,59048,31,57,0,5,7,0,62,4
25,34,Tauranga.City,144700,144527,142,198,1,22,36,0,151,4
25,28,Tararua.District,18650,18642,5,9,0,1,2,0,20,4
25,32,Taupo.District,39300,39300,0,0,0,0,0,0,43,4
25,4,Masterton.District,26800,26791,10,11,0,1,1,0,22,4
25,31,Waitomo.District,9490,9490,0,0,0,0,0,0,14,4
25,7,Tasman.District,54800,54796,3,5,0,0,0,0,56,4
25,22,South.Taranaki.District,28600,28595,4,6,0,0,0,0,19,4
25,39,Gisborne.District,49300,49267,26,38,0,4,6,0,48,4
25,33,Western.Bay.of.Plenty.District,53900,53780,101,140,0,16,20,0,68,4
25,37,Kawerau.District,7490,7486,3,6,0,1,1,0,12,4
25,50,Waimakariri.District,62800,62734,50,76,0,9,12,0,60,4
25,8,Far.North.District,68500,68419,57,90,0,9,15,0,63,4
25,11,Thames-Coromandel.District,31500,31494,2,6,0,2,2,0,28,4
25,43,Nelson.City,52900,52710,147,229,0,13,22,0,54,4
25,48,Westland.District,8960,8959,0,1,0,0,0,0,11,4
25,14,Matamata-Piako.District,36000,35992,6,10,0,1,1,0,35,4
25,19,Central.Hawke's.Bay.District,14850,14849,1,1,0,0,0,0,19,4
25,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,3,4
25,30,Kapiti.Coast.District,56000,55997,1,3,0,0,1,0,55,4
25,13,Waikato.District,79900,79356,429,638,1,47,71,0,87,4
25,64,Invercargill.City,56200,56106,78,110,0,10,21,0,48,4
25,56,Waimate.District,8080,8080,0,0,0,0,0,0,12,4
25,49,Hurunui.District,12950,12946,5,6,0,0,1,0,8,4
25,24,Whanganui.District,47300,47300,0,0,0,0,0,0,56,4
25,9,Whangarei.District,96000,95837,123,182,0,18,28,0,94,4
25,17,Ōtorohanga.District,10500,10498,2,3,0,0,0,0,11,4
25,1,Upper.Hutt.City,46000,45911,66,105,0,7,9,0,44,4
25,35,Rotorua.District,75100,75024,57,87,1,6,10,0,70,4
25,52,Selwyn.District,65600,65585,12,17,0,2,2,0,63,4
25,15,Hamilton.City,169500,169357,114,170,0,18,31,0,156,4
25,36,Whakatane.District,37100,37093,6,10,0,0,1,0,33,4
25,47,Grey.District,13750,13750,0,0,0,0,0,0,14,4
25,42,Napier.City,65000,64952,33,53,0,9,14,0,64,4
