ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
26,14,Wairarapa,44845,44820,17,28,0,2,3,0,41,4
26,10,Whanganui,64565,64559,3,6,0,0,0,0,67,4
26,0,Northland,178500,178473,20,30,0,3,4,0,174,4
26,19,Southern,328230,328166,44,74,2,5,7,0,338,4
26,12,Hutt.Valley,149270,148968,244,364,0,38,51,0,163,4
26,7,Tairawhiti,48965,48956,7,9,0,0,0,0,55,4
26,9,Hawkes.Bay,165360,165350,7,11,0,0,1,0,157,4
26,6,Bay.of.Plenty,236820,236751,54,77,0,9,11,0,240,4
26,11,MidCentral,178240,178175,48,72,0,9,15,0,190,4
26,16,West.Coast,32445,32423,18,27,0,1,1,0,27,4
26,5,Lakes,110040,110032,7,9,2,0,0,1,113,4
26,4,Waikato,417130,416912,169,242,3,21,38,0,401,4
26,17,Canterbury,562870,562548,236,363,6,33,45,0,580,4
26,3,Counties.Manukau,557790,557229,434,651,1,52,80,0,547,4
26,13,Capital.and.Coast,316620,316353,206,315,0,21,28,0,308,4
26,2,Auckland,538840,538041,634,927,5,80,119,1,539,4
26,8,Taranaki,119640,119621,14,23,0,1,1,0,119,4
26,15,Nelson.Marlborough,150280,150239,28,48,0,3,3,0,163,4
26,18,South.Canterbury,60025,59787,196,277,0,26,42,0,56,4
26,1,Waitemata,622350,621646,534,805,4,71,103,1,624,4
27,18,South.Canterbury,60025,59750,222,314,0,26,37,0,60,4
27,10,Whanganui,64565,64558,3,7,0,0,1,0,61,4
27,7,Tairawhiti,48965,48954,7,11,0,0,2,0,63,4
27,12,Hutt.Valley,149270,148907,289,425,0,45,61,0,153,4
27,17,Canterbury,562870,562498,270,413,6,34,50,0,553,4
27,8,Taranaki,119640,119616,16,28,0,2,5,0,126,4
27,9,Hawkes.Bay,165360,165349,8,12,0,1,1,0,160,4
27,15,Nelson.Marlborough,150280,150231,33,56,0,5,8,0,169,4
27,5,Lakes,110040,110031,7,10,2,0,1,0,94,4
27,2,Auckland,538840,537903,724,1065,5,90,138,0,551,4
27,14,Wairarapa,44845,44814,21,34,0,4,6,0,43,4
27,13,Capital.and.Coast,316620,316321,227,347,0,21,32,0,329,4
27,6,Bay.of.Plenty,236820,236735,62,93,1,8,16,1,229,4
27,3,Counties.Manukau,557790,557143,493,737,2,59,86,1,566,4
27,0,Northland,178500,178472,21,31,0,1,1,0,195,4
27,1,Waitemata,622350,621548,609,903,5,75,98,1,615,4
27,16,West.Coast,32445,32415,23,35,0,5,8,0,26,4
27,11,MidCentral,178240,178168,53,79,0,5,7,0,173,4
27,19,Southern,328230,328152,53,88,3,9,14,1,331,4
27,4,Waikato,417130,416869,195,285,3,26,43,0,432,4
28,5,Lakes,110040,110030,7,11,2,0,1,0,118,4
28,8,Taranaki,119640,119613,19,31,0,3,3,0,118,4
28,1,Waitemata,622350,621422,707,1029,6,98,126,1,634,4
28,4,Waikato,417130,416833,217,321,3,22,36,0,406,4
28,7,Tairawhiti,48965,48953,8,12,0,1,1,0,50,4
28,2,Auckland,538840,537775,813,1193,5,89,128,0,531,4
28,3,Counties.Manukau,557790,557065,553,815,2,60,78,0,557,4
28,12,Hutt.Valley,149270,148859,325,473,1,36,48,1,133,4
28,0,Northland,178500,178470,22,33,0,1,2,0,168,4
28,15,Nelson.Marlborough,150280,150222,41,65,0,8,9,0,151,4
28,14,Wairarapa,44845,44810,24,38,0,3,4,0,50,4
28,18,South.Canterbury,60025,59710,242,354,0,20,40,0,70,4
28,13,Capital.and.Coast,316620,316273,262,395,1,35,48,1,289,4
28,11,MidCentral,178240,178161,59,86,1,6,7,1,190,4
28,6,Bay.of.Plenty,236820,236726,69,102,1,7,9,0,252,4
28,19,Southern,328230,328143,61,97,3,8,9,0,308,4
28,9,Hawkes.Bay,165360,165345,10,16,0,2,4,0,149,4
28,16,West.Coast,32445,32410,27,40,0,4,5,0,28,4
28,10,Whanganui,64565,64558,3,7,0,0,0,0,75,4
28,17,Canterbury,562870,562448,306,463,6,36,50,0,553,4
29,3,Counties.Manukau,557790,556995,596,885,4,43,70,2,615,4
29,6,Bay.of.Plenty,236820,236710,80,118,1,11,16,0,225,4
29,17,Canterbury,562870,562405,333,506,6,27,43,0,586,4
29,14,Wairarapa,44845,44805,28,43,0,4,5,0,35,4
29,18,South.Canterbury,60025,59679,259,385,0,17,31,0,66,4
29,9,Hawkes.Bay,165360,165343,10,18,1,0,2,1,161,4
29,4,Waikato,417130,416808,235,346,3,18,25,0,439,4
29,12,Hutt.Valley,149270,148818,349,514,1,24,41,0,169,4
29,19,Southern,328230,328132,69,108,3,8,11,0,364,4
29,13,Capital.and.Coast,316620,316237,284,431,1,22,36,0,332,4
29,16,West.Coast,32445,32406,29,44,0,2,4,0,28,4
29,15,Nelson.Marlborough,150280,150213,47,74,0,6,9,0,162,4
29,0,Northland,178500,178465,27,38,0,5,5,0,192,4
29,11,MidCentral,178240,178148,67,99,1,8,13,0,178,4
29,7,Tairawhiti,48965,48953,8,12,0,0,0,0,45,4
29,5,Lakes,110040,110029,8,12,2,1,1,0,112,4
29,10,Whanganui,64565,64557,4,8,0,1,1,0,58,4
29,1,Waitemata,622350,621303,782,1148,7,75,119,1,644,4
29,2,Auckland,538840,537666,885,1302,7,72,109,2,548,4
29,8,Taranaki,119640,119611,21,33,0,2,2,0,115,4
30,1,Waitemata,622350,621215,844,1236,7,62,88,0,643,4
30,18,South.Canterbury,60025,59643,280,421,0,21,36,0,67,4
30,4,Waikato,417130,416776,259,378,3,24,32,0,412,4
30,19,Southern,328230,328124,73,116,3,4,8,0,344,4
30,2,Auckland,538840,537559,945,1409,7,60,107,0,544,4
30,15,Nelson.Marlborough,150280,150211,48,76,0,1,2,0,167,4
30,3,Counties.Manukau,557790,556923,646,957,4,50,72,0,587,4
30,13,Capital.and.Coast,316620,316184,316,484,1,32,53,0,314,4
30,5,Lakes,110040,110028,9,13,2,1,1,0,98,4
30,7,Tairawhiti,48965,48953,8,12,0,0,0,0,55,4
30,14,Wairarapa,44845,44798,34,50,0,6,7,0,47,4
30,8,Taranaki,119640,119610,22,34,0,1,1,0,103,4
30,11,MidCentral,178240,178135,76,112,1,9,13,0,180,4
30,6,Bay.of.Plenty,236820,236704,83,124,2,3,6,1,215,4
30,12,Hutt.Valley,149270,148782,371,550,1,22,36,0,138,4
