ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
25,17,Canterbury,562870,562715,126,193,0,19,23,0,554,4
25,1,Waitemata,622350,621725,528,723,1,55,82,0,645,4
25,13,Capital.and.Coast,316620,315979,510,737,0,70,103,0,332,4
25,0,Northland,178500,178426,60,81,1,11,16,0,174,4
25,2,Auckland,538840,538186,516,760,2,56,87,1,533,4
25,6,Bay.of.Plenty,236820,236792,22,32,0,2,2,0,255,4
25,16,West.Coast,32445,32442,3,3,0,0,0,0,37,4
25,11,MidCentral,178240,178166,52,84,0,9,14,0,190,4
25,3,Counties.Manukau,557790,557321,369,539,1,36,68,0,543,4
25,8,Taranaki,119640,119634,5,8,0,0,0,0,118,4
25,7,Tairawhiti,48965,48965,0,0,0,0,0,0,48,4
25,10,Whanganui,64565,64533,22,35,0,4,9,0,85,4
25,4,Waikato,417130,417004,92,142,4,8,15,1,441,4
25,12,Hutt.Valley,149270,148831,328,510,2,54,78,0,136,4
25,14,Wairarapa,44845,44832,10,15,0,1,1,0,47,4
25,5,Lakes,110040,110018,15,23,0,1,3,0,128,4
25,19,Southern,328230,328015,168,240,1,30,40,0,322,4
25,15,Nelson.Marlborough,150280,150205,62,87,0,8,11,0,177,4
25,9,Hawkes.Bay,165360,165204,110,176,2,11,18,1,160,4
25,18,South.Canterbury,60025,59926,63,109,1,12,18,0,70,4
26,0,Northland,178500,178415,66,92,1,6,11,0,189,4
26,10,Whanganui,64565,64531,22,37,0,0,2,0,60,4
26,17,Canterbury,562870,562693,140,215,0,14,22,0,568,4
26,5,Lakes,110040,110016,16,25,0,1,2,0,116,4
26,1,Waitemata,622350,621639,585,809,1,57,86,0,636,4
26,14,Wairarapa,44845,44830,12,17,1,2,2,1,47,4
26,12,Hutt.Valley,149270,148761,372,580,2,44,70,0,157,4
26,2,Auckland,538840,538080,588,866,3,72,106,1,523,4
26,4,Waikato,417130,416979,108,167,4,16,25,0,419,4
26,15,Nelson.Marlborough,150280,150193,71,99,0,9,12,0,153,4
26,13,Capital.and.Coast,316620,315875,578,841,0,68,104,0,332,4
26,3,Counties.Manukau,557790,557236,428,624,2,59,85,1,598,4
26,11,MidCentral,178240,178154,60,96,0,8,12,0,166,4
26,6,Bay.of.Plenty,236820,236790,22,34,0,0,2,0,231,4
26,16,West.Coast,32445,32442,3,3,0,0,0,0,25,4
26,9,Hawkes.Bay,165360,165183,125,197,2,15,21,0,159,4
26,19,Southern,328230,327988,188,267,3,20,27,2,346,4
26,7,Tairawhiti,48965,48965,0,0,0,0,0,0,52,4
